"parameter","true","point","lwr","upr","lwr_exact","upr_exact","time","implementation","method","replicate"
"mu",15,14.7286294309827,10.024963668105,21.6392330283843,9.06326046604754,20.3939983959179,1.33100000000002,"Bessel","Adaptive",442
"beta",0.1,0.0954603495061843,0.0649747064575645,0.140249626734281,0.0587413021574469,0.132179396854922,1.33100000000002,"Bessel","Adaptive",442
"mu",15,14.728629125317,10.0249634190794,21.6392326677494,9.06326028020008,20.3939979704339,1.39599999999996,"Full","Fixed",442
"beta",0.1,0.0954603478274365,0.0649747051271714,0.140249624673162,0.0587413011389166,0.132179394515956,1.39599999999996,"Full","Fixed",442
"mu",15,14.7285496448644,10.0248986713174,21.6391388834585,9.06321195381468,20.3938873359141,0.52800000000002,"Full","Adaptive",442
"beta",0.1,0.0954599108793798,0.0649743588186875,0.140249088267697,0.0587410360197814,0.132178785738978,0.52800000000002,"Full","Adaptive",442
"mu",15,13.2110471281208,8.9998408737344,19.3927613465691,8.14315076136818,18.2789434948735,1.80700000000002,"Bessel","Fixed",443
"beta",0.1,0.0795002950957406,0.0541589517816748,0.116699025966902,0.0490024244648929,0.109998165726588,1.80700000000002,"Bessel","Fixed",443
"mu",15,13.2110395076355,8.99983451551018,19.3927526746764,8.14314612449533,18.2789328907756,0.926999999999964,"Bessel","Adaptive",443
"beta",0.1,0.0795002696383507,0.0541589326495603,0.116698992453681,0.0490024091314341,0.109998130145267,0.926999999999964,"Bessel","Adaptive",443
"mu",15,13.2110395076311,8.99983451552618,19.3927526746291,8.14314612449535,18.2789328907669,1.05199999999996,"Full","Fixed",443
"beta",0.1,0.0795002696383179,0.0541589326496524,0.116698992453386,0.0490024091314301,0.109998130145206,1.05199999999996,"Full","Fixed",443
"mu",15,13.2110519163997,8.99984466130949,19.392767242764,8.1431536617732,18.2789501710262,0.61099999999999,"Full","Adaptive",443
"beta",0.1,0.0795003297368701,0.0541589800352086,0.116699066787489,0.0490024455130702,0.10999821396067,0.61099999999999,"Full","Adaptive",443
"mu",15,22.3054181804935,15.1423730195294,32.8569161230551,13.6658071307655,30.9450292302215,2.22500000000002,"Bessel","Fixed",444
"beta",0.1,0.167189418819454,0.113499101864075,0.246277735295757,0.102431540482997,0.231947297155912,2.22500000000002,"Bessel","Fixed",444
"mu",15,22.3052089405057,15.1422052678996,32.8566636812358,13.665679953845,30.9447379271664,0.956999999999994,"Bessel","Adaptive",444
"beta",0.1,0.167187758085622,0.113497757759086,0.246275759147841,0.102430530632812,0.231944985538432,0.956999999999994,"Bessel","Adaptive",444
"mu",15,22.3052089406121,15.142205268007,32.8566636813161,13.6656799538972,30.9447379273269,0.990000000000009,"Full","Fixed",444
"beta",0.1,0.167187758086423,0.113497757759901,0.246275759148431,0.102430530633206,0.231944985539641,0.990000000000009,"Full","Fixed",444
"mu",15,22.3051927499975,15.1421919897574,32.8566447942991,13.6656701026349,30.9447153973601,0.54200000000003,"Full","Adaptive",444
"beta",0.1,0.16718766312503,0.113497683012483,0.246275641575293,0.102430472964644,0.231944853285416,0.54200000000003,"Full","Adaptive",444
"mu",15,19.6450018279567,13.3455253002504,28.9180147006414,12.0494688055937,27.2405348503196,1.83499999999998,"Bessel","Fixed",445
"beta",0.1,0.14274076787161,0.0969686844506649,0.21011862672988,0.0875515504160936,0.197929985327126,1.83499999999998,"Bessel","Fixed",445
"mu",15,19.6449762494867,13.3455036453363,28.9179863195166,12.0494532129397,27.2404992860336,1.005,"Bessel","Adaptive",445
"beta",0.1,0.142740697286765,0.0969686352921295,0.210118525444129,0.0875515078208346,0.197929886752695,1.005,"Bessel","Adaptive",445
"mu",15,19.6449762494707,13.3455036452973,28.9179863195542,12.049453212933,27.2404992860083,1.21499999999997,"Full","Fixed",445
"beta",0.1,0.142740697286655,0.0969686352918399,0.210118525444433,0.08755150782079,0.19792988675252,1.21499999999997,"Full","Fixed",445
"mu",15,19.6449770414101,13.3455042866336,28.9179872613777,12.0494536945188,27.2405003883014,0.535000000000025,"Full","Adaptive",445
"beta",0.1,0.14274070264701,0.0969686395821066,0.210118531929183,0.0875515110784063,0.197929894215615,0.535000000000025,"Full","Adaptive",445
"mu",15,17.549092149894,11.92980281032,25.8152326725011,10.7759257123923,24.3222585873956,1.738,"Bessel","Fixed",446
"beta",0.1,0.127702813168407,0.0868118779586552,0.187854575601875,0.078415205678826,0.176990420657987,1.738,"Bessel","Fixed",446
"mu",15,17.5490942977966,11.9298045892271,25.8152351423311,10.7759270203089,24.3222615752844,0.954999999999984,"Bessel","Adaptive",446
"beta",0.1,0.12770282334409,0.0868118857856152,0.187854588602361,0.078415211847205,0.176990434840975,0.954999999999984,"Bessel","Adaptive",446
"mu",15,17.5490942978463,11.9298045892811,25.8152351423604,10.7759270203548,24.3222615753378,1.05000000000001,"Full","Fixed",446
"beta",0.1,0.127702823344463,0.0868118857860162,0.18785458860259,0.0784152118475461,0.17699043484138,1.05000000000001,"Full","Fixed",446
"mu",15,17.5490942572363,11.9298042916877,25.815235666854,10.7759269834483,24.3222615310243,0.47399999999999,"Full","Adaptive",446
"beta",0.1,0.127702851946523,0.086811910735542,0.187854618762571,0.0784152293233787,0.176990474569668,0.47399999999999,"Full","Adaptive",446
"mu",15,16.2458055036071,11.0498397357509,23.8850700799865,9.98466781825076,22.5069431889634,1.666,"Bessel","Fixed",447
"beta",0.1,0.115761172290864,0.0787368321152254,0.17019543014563,0.0711467234725411,0.160375621109186,1.666,"Bessel","Fixed",447
"mu",15,16.2457847126002,11.0498233855498,23.8850442870694,9.9846552015309,22.5069142236694,0.951999999999998,"Bessel","Adaptive",447
"beta",0.1,0.115760983553843,0.0787366775331059,0.170195209312949,0.0711466086239571,0.160375358483729,0.951999999999998,"Bessel","Adaptive",447
"mu",15,16.2457847126529,11.0498233856048,23.8850442871055,9.98465520156984,22.5069142237359,1.13999999999999,"Full","Fixed",447
"beta",0.1,0.115760983554213,0.0787366775334891,0.170195209313208,0.071146608624231,0.160375358484195,1.13999999999999,"Full","Fixed",447
"mu",15,16.2457843646711,11.0498230972545,23.8850438871703,9.98465498965966,22.5069137396825,0.428999999999974,"Full","Adaptive",447
"beta",0.1,0.115760981963438,0.0787366763126538,0.170195207274526,0.071146607660483,0.160375356266392,0.428999999999974,"Full","Adaptive",447
"mu",15,14.513232238682,9.87966923997812,21.3199354044755,8.93285505218677,20.0936094251771,1.714,"Bessel","Fixed",448
"beta",0.1,0.0947147948431258,0.0644758835985231,0.139135625004151,0.05829644080184,0.131133148884412,1.714,"Bessel","Fixed",448
"mu",15,14.513175768917,9.87962530283801,21.3198643109444,8.93282083845486,20.0935306993791,0.968999999999994,"Bessel","Adaptive",448
"beta",0.1,0.094714280800015,0.0644754603965419,0.139135027998113,0.058296127942721,0.131132433657309,0.968999999999994,"Bessel","Adaptive",448
"mu",15,14.5131757689068,9.87962530282439,21.3198643109439,8.93282083844705,20.0935306993666,1.01300000000003,"Full","Fixed",448
"beta",0.1,0.0947142807999669,0.064475460396462,0.139135027998144,0.0582961279426812,0.131132433657253,1.01300000000003,"Full","Fixed",448
"mu",15,14.5132429588642,9.87967806852061,21.3199478487218,8.9328615751089,20.0936243426194,0.487000000000023,"Full","Adaptive",448
"beta",0.1,0.0947148448444168,0.0644759224937516,0.13913568797362,0.0582964710883528,0.131133218600481,0.487000000000023,"Full","Adaptive",448
"mu",15,9.87522281493744,6.73813156470516,14.4728586416267,6.13595878143662,13.6144868484383,1.709,"Bessel","Fixed",449
"beta",0.1,0.0683263153976393,0.046629692669053,0.100118296059799,0.0424416954950417,0.0942109353002368,1.709,"Bessel","Fixed",449
"mu",15,9.87517770469652,6.73809457407996,14.4728058692543,6.13593188214802,13.614423527245,1.02100000000002,"Bessel","Adaptive",449
"beta",0.1,0.0683260456797156,0.0466294767173841,0.100117969294863,0.0424415352670023,0.0942105560924289,1.02100000000002,"Bessel","Adaptive",449
"mu",15,9.87517770470965,6.7380945740843,14.4728058692835,6.13593188215582,13.6144235272635,1.28300000000002,"Full","Fixed",449
"beta",0.1,0.0683260456798023,0.0466294767174145,0.100117969295052,0.0424415352670538,0.0942105560925508,1.28300000000002,"Full","Fixed",449
"mu",15,9.87517361092043,6.7380912278275,14.4728010572308,6.13592944195441,13.6144177798864,0.421999999999969,"Full","Adaptive",449
"beta",0.1,0.0683260201228076,0.0466294561824037,0.100117938488505,0.0424415200617931,0.0942105201838222,0.421999999999969,"Full","Adaptive",449
"mu",15,15.1841592910576,10.3325732417406,22.313772956849,9.33968009248095,21.0286384896343,1.53299999999996,"Bessel","Fixed",450
"beta",0.1,0.0997637541860214,0.0678876994932773,0.146606921777847,0.0613639067386639,0.138163601633379,1.53299999999996,"Bessel","Fixed",450
"mu",15,15.1842649798362,10.3326587782573,22.3138988643507,9.33974433476582,21.0287856249065,1.00599999999997,"Bessel","Adaptive",450
"beta",0.1,0.0997643988895118,0.0678882148656697,0.146607703641633,0.0613642982708497,0.138164499508174,1.00599999999997,"Bessel","Adaptive",450
"mu",15,15.1842649809764,10.3326587791877,22.3138988656925,9.33974433546111,21.0287856264916,1.14800000000002,"Full","Fixed",450
"beta",0.1,0.0997643988958835,0.0678882148707353,0.146607703649421,0.0613642982747295,0.138164499517038,1.14800000000002,"Full","Fixed",450
"mu",15,15.1841718172613,10.3325829072074,22.3137888993166,9.33968768094185,21.0286559535808,0.514999999999986,"Full","Adaptive",450
"beta",0.1,0.0997638770373089,0.0678878010322048,0.146607063569401,0.0613639815409584,0.138163772533659,0.514999999999986,"Full","Adaptive",450
"mu",15,22.043078437017,14.9652481245303,32.4683762632727,13.5065963767675,30.5795604972665,1.84899999999999,"Bessel","Fixed",451
"beta",0.1,0.141435726994711,0.0960221306540282,0.208327650451725,0.0866628169110903,0.196208637078331,1.84899999999999,"Bessel","Fixed",451
"mu",15,22.04332537612,14.9654520636607,32.4686612586455,13.5067466811694,30.5799040710707,1.12200000000001,"Bessel","Adaptive",451
"beta",0.1,0.141436829287339,0.0960229865651884,0.208329040726882,0.0866634858828826,0.196210172691796,1.12200000000001,"Bessel","Adaptive",451
"mu",15,22.0433253760661,14.9654520636351,32.4686612585421,13.5067466811492,30.5799040709829,1.21500000000003,"Full","Fixed",451
"beta",0.1,0.141436829286993,0.0960229865650337,0.208329040726197,0.0866634858827532,0.196210172691232,1.21500000000003,"Full","Fixed",451
"mu",15,22.0433249631763,14.9654516675433,32.4686609015629,13.5067464278559,30.5799034984967,0.546999999999969,"Full","Adaptive",451
"beta",0.1,0.141436832754467,0.0960229897657983,0.208329043996714,0.0866634880054706,0.196210177503463,0.546999999999969,"Full","Adaptive",451
"mu",15,9.24530590364302,6.30747052976237,13.5514991070686,5.76434606970253,12.7262657375835,2.28199999999998,"Bessel","Fixed",452
"beta",0.1,0.0652737922162426,0.0445468319099322,0.0956446904889606,0.0406761877707542,0.0898713966617311,2.28199999999998,"Bessel","Fixed",452
"mu",15,9.24514494841318,6.30733061423431,13.551327866701,5.76425031542634,12.7260395814,0.930000000000007,"Bessel","Adaptive",452
"beta",0.1,0.065273558108088,0.0445466901209092,0.0956443088482142,0.040676071489151,0.089871044727025,0.930000000000007,"Bessel","Adaptive",452
"mu",15,9.24514494841407,6.30733061424387,13.5513278666831,5.76425031542699,12.7260395814012,1.02500000000003,"Full","Fixed",452
"beta",0.1,0.0652735581080751,0.0445466901209577,0.0956443088480724,0.0406760714891436,0.0898710447270065,1.02500000000003,"Full","Fixed",452
"mu",15,9.24530258025982,6.30746794796915,13.551494911374,5.76434412138914,12.7262610391305,0.493999999999971,"Full","Adaptive",452
"beta",0.1,0.0652737559049997,0.0445468016939415,0.0956446489518673,0.0406761659529865,0.0898713458570128,0.493999999999971,"Full","Adaptive",452
"mu",15,19.0834686340551,12.9663163251001,28.086525577198,11.7083817434008,26.4585555247093,1.82600000000002,"Bessel","Fixed",453
"beta",0.1,0.141881715106917,0.0964019081676406,0.208817662059905,0.0870494359909742,0.19671399422286,1.82600000000002,"Bessel","Fixed",453
"mu",15,19.0835123314017,12.9663516512279,28.0865776818779,11.7084083131064,26.4586163496969,0.910000000000025,"Bessel","Adaptive",453
"beta",0.1,0.141882024203138,0.0964021559961272,0.208818035073702,0.0870496238470904,0.196714424559185,0.910000000000025,"Bessel","Adaptive",453
"mu",15,19.0835123313622,12.9663516512164,28.0865776817868,11.708408313079,26.4586163496454,0.947999999999979,"Full","Fixed",453
"beta",0.1,0.14188202420285,0.0964021559960414,0.20881803507304,0.0870496238468904,0.196714424558809,0.947999999999979,"Full","Fixed",453
"mu",15,19.0834366652102,12.966289739626,28.0864890626449,11.7083622738522,26.4585110565682,0.439000000000021,"Full","Adaptive",453
"beta",0.1,0.141881571607507,0.0964017989003923,0.2088174763483,0.087049349022945,0.19671379419207,0.439000000000021,"Full","Adaptive",453
"mu",15,16.6056100162353,11.2927592075504,24.4179725205623,10.2030691227495,23.008150909721,2.08099999999996,"Bessel","Fixed",454
"beta",0.1,0.105548797704338,0.0717792070768771,0.155205792185743,0.0648528418581031,0.146244753550572,2.08099999999996,"Bessel","Fixed",454
"mu",15,16.6055924833915,11.2927448694217,24.4179519605661,10.2030584551973,23.0081265115858,1.04899999999998,"Bessel","Adaptive",454
"beta",0.1,0.105548708002689,0.071779136338185,0.155205681335434,0.0648527874105718,0.146244628594807,1.04899999999998,"Bessel","Adaptive",454
"mu",15,16.60559248337,11.29274486941,24.417951960528,10.2030584551901,23.0081265115499,1.435,"Full","Fixed",454
"beta",0.1,0.105548708002552,0.0717791363381105,0.155205681335191,0.0648527874105258,0.146244628594578,1.435,"Full","Fixed",454
"mu",15,16.6055924189831,11.2927448139575,24.4179518910739,10.2030584158746,23.0081264220915,0.548999999999978,"Full","Adaptive",454
"beta",0.1,0.105548707939353,0.0717791363103127,0.155205681209432,0.0648527873732556,0.146244628505449,0.548999999999978,"Full","Adaptive",454
"mu",15,18.832922382916,12.7974582947587,27.7147975255525,11.5566715818457,26.1091731839863,1.76400000000001,"Bessel","Fixed",455
"beta",0.1,0.115630320441828,0.0785737964890073,0.170163230019696,0.0709556120708379,0.160305028812818,1.76400000000001,"Bessel","Fixed",455
"mu",15,18.8327681263101,12.7973339582906,27.7146127822656,11.5565778043436,26.1089584482767,0.98399999999998,"Bessel","Adaptive",455
"beta",0.1,0.115629386063115,0.0785730450315104,0.170162107322823,0.0709550441041773,0.160303728022052,0.98399999999998,"Bessel","Adaptive",455
"mu",15,18.8327681263664,12.7973339583078,27.7146127823939,11.5565778043682,26.1089584483645,1.09100000000001,"Full","Fixed",455
"beta",0.1,0.115629386063465,0.0785730450316168,0.170162107323624,0.0709550441043317,0.160303728022599,1.09100000000001,"Full","Fixed",455
"mu",15,18.8327964974545,12.7973574161967,27.7146454834221,11.5565950774209,26.1089979174882,0.682999999999993,"Full","Adaptive",455
"beta",0.1,0.115629503609227,0.0785731358961878,0.170162256506869,0.0709551153965543,0.160303891821899,0.682999999999993,"Full","Adaptive",455
"mu",15,14.402102193539,9.80459719045608,21.155437960781,8.86538541923031,19.9388189678477,1.98600000000005,"Bessel","Fixed",456
"beta",0.1,0.0981586975655077,0.066824210765295,0.144186213311191,0.0604224577351159,0.1358949373959,1.98600000000005,"Bessel","Fixed",456
"mu",15,14.4019365180618,9.80446258200845,21.1552416805482,8.86528472141215,19.9385883147114,1.03100000000001,"Bessel","Adaptive",456
"beta",0.1,0.0981577037993172,0.0668234203475941,0.144184999286727,0.060421854730903,0.135893552867731,1.03100000000001,"Bessel","Adaptive",456
"mu",15,14.4019365180459,9.80446258199821,21.1552416805238,8.86528472140122,19.9385883146906,1.13100000000003,"Full","Fixed",456
"beta",0.1,0.0981577037992028,0.06682342034753,0.144184999286529,0.0604218547308245,0.135893552867581,1.13100000000003,"Full","Fixed",456
"mu",15,14.4019547157028,9.80447739793651,21.1552631736198,8.86529578373093,19.9386136476747,0.509000000000015,"Full","Adaptive",456
"beta",0.1,0.0981578098278116,0.0668235044438118,0.144185129325181,0.0604219190521888,0.135893700603434,0.509000000000015,"Full","Adaptive",456
"mu",15,11.6124724237957,7.91964931649114,17.0272079487934,7.17831554791228,16.046629299679,2.56800000000004,"Bessel","Fixed",457
"beta",0.1,0.0784488702239567,0.0535038432562287,0.11502398453776,0.048490535561974,0.108407204885939,2.56800000000004,"Bessel","Fixed",457
"mu",15,11.6124690405162,7.91964656256997,17.0272039479988,7.17831350276948,16.0466245782628,1.12400000000002,"Bessel","Adaptive",457
"beta",0.1,0.0784488501998319,0.0535038273112188,0.115023960096874,0.0484905234877943,0.108407176911869,1.12400000000002,"Bessel","Adaptive",457
"mu",15,11.6124690398202,7.91964656199514,17.0272039471936,7.17831350234889,16.0466245772914,1.38400000000001,"Full","Fixed",457
"beta",0.1,0.078448850196419,0.0535038273085401,0.115023960092624,0.048490523485748,0.10840717690709,1.38400000000001,"Full","Fixed",457
"mu",15,11.6124576724575,7.91963722844734,17.0271906786636,7.17830662492233,16.0466087199926,0.438000000000045,"Full","Adaptive",457
"beta",0.1,0.0784487910144707,0.0535037807774128,0.11502388657794,0.048490487882118,0.108407094146823,0.438000000000045,"Full","Adaptive",457
"mu",15,17.4606593118093,11.8705089007952,25.683365907139,10.7228027568688,24.1985158667499,1.56300000000005,"Bessel","Fixed",458
"beta",0.1,0.121482340544818,0.0825888913396651,0.17869181708169,0.074603758373808,0.168360922715827,1.56300000000005,"Bessel","Fixed",458
"mu",15,17.4605436153675,11.8704143045324,25.6832302161303,10.7227323626326,24.1983548681024,1.36099999999999,"Bessel","Adaptive",458
"beta",0.1,0.121481688991812,0.082588377129648,0.178691012866573,0.0746033628116076,0.168360015172016,1.36099999999999,"Bessel","Adaptive",458
"mu",15,17.4605436105969,11.8704143006563,25.6832302104822,10.7227323597237,24.1983548614701,1.49000000000001,"Full","Fixed",458
"beta",0.1,0.121481688962512,0.082588377106332,0.178691012830825,0.0746033627937591,0.168360015131266,1.49000000000001,"Full","Fixed",458
"mu",15,17.460469299273,11.8703537492605,25.6831426081002,10.7226871554766,24.1982514430694,0.531000000000006,"Full","Adaptive",458
"beta",0.1,0.121481248852019,0.0825880279871242,0.178690473453937,0.0746030955155221,0.168359402188516,0.531000000000006,"Full","Adaptive",458
"mu",15,14.7966517055767,10.071564515887,21.7385195071517,9.1054368260339,20.4878665851195,1.649,"Bessel","Fixed",459
"beta",0.1,0.0950649662145642,0.064707287397151,0.139665069652945,0.0585000656215567,0.131629866807572,1.649,"Bessel","Fixed",459
"mu",15,14.7962715924546,10.0712484653426,21.7380847857209,9.1052053418915,20.4873378430178,0.954000000000008,"Bessel","Adaptive",459
"beta",0.1,0.0950635099243787,0.0647061815306013,0.139663177541524,0.0584991849864456,0.131627834862312,0.954000000000008,"Bessel","Adaptive",459
"mu",15,14.7962715924314,10.0712484653287,21.7380847856828,9.10520534187599,20.4873378429868,1.05699999999996,"Full","Fixed",459
"beta",0.1,0.0950635099242321,0.0647061815305164,0.139663177541276,0.0584991849863477,0.131627834862116,1.05699999999996,"Full","Fixed",459
"mu",15,14.7962718418913,10.0712486749515,21.7380850662194,9.1052054939211,20.4873381898615,0.447000000000003,"Full","Adaptive",459
"beta",0.1,0.0950635106685648,0.0647061820721683,0.139663178559246,0.0584991854350175,0.131627835902112,0.447000000000003,"Full","Adaptive",459
"mu",15,16.5157536736324,11.2319854094034,24.2851205255073,10.1483694439512,22.8831379033135,2.38599999999997,"Bessel","Fixed",460
"beta",0.1,0.114247795355441,0.0776973387583752,0.167992352790484,0.0702013401095905,0.158294250601292,2.38599999999997,"Bessel","Fixed",460
"mu",15,16.5157536703802,11.2319855907102,24.2851201239327,10.1483694510445,22.8831378897159,1.04000000000002,"Bessel","Adaptive",460
"beta",0.1,0.114247776267704,0.0776973221259859,0.167992332617985,0.0702013284437205,0.158294224091688,1.04000000000002,"Bessel","Adaptive",460
"mu",15,16.5157536703935,11.2319855907452,24.285120123896,10.1483694510527,22.8831378897342,1.25100000000003,"Full","Fixed",460
"beta",0.1,0.114247776267815,0.0776973221262547,0.167992332617731,0.070201328443789,0.158294224091841,1.25100000000003,"Full","Fixed",460
"mu",15,16.515753868689,11.2319855655999,24.2851207614197,10.1483695624567,22.8831381749213,0.538999999999987,"Full","Adaptive",460
"beta",0.1,0.114247796783234,0.0776973399125061,0.167992354494007,0.070201340977589,0.158294252588879,0.538999999999987,"Full","Adaptive",460
"mu",15,15.2885662348121,10.4035884883452,22.4672724971857,9.40379375264757,21.1733387169766,1.65500000000003,"Bessel","Fixed",461
"beta",0.1,0.104289791279339,0.0709673813240237,0.153258586722097,0.0641471252646505,0.144432457294027,1.65500000000003,"Bessel","Fixed",461
"mu",15,15.2886438673129,10.4036514354435,22.4673647278495,9.4038409486427,21.1734467859832,1.23599999999999,"Bessel","Adaptive",461
"beta",0.1,0.104290270964392,0.0709677639204619,0.153259170318742,0.0641474165378721,0.144433125390912,1.23599999999999,"Bessel","Adaptive",461
"mu",15,15.2886383262164,10.4036464283651,22.4673592551708,9.40383755219824,21.1734391002345,1.84200000000004,"Full","Fixed",461
"beta",0.1,0.104290289211727,0.0709677823358996,0.153259184180027,0.0641474278414241,0.14443315058203,1.84200000000004,"Full","Fixed",461
"mu",15,15.2885662427506,10.4035885033852,22.467272488038,9.40379375794091,21.1733387275604,0.522000000000048,"Full","Adaptive",461
"beta",0.1,0.104289790447885,0.070967380595933,0.153258585850739,0.0641471247560361,0.144432456139735,0.522000000000048,"Full","Adaptive",461
"mu",15,19.8751959720004,13.501052281021,29.2587130768111,12.1894085556921,27.5609833883087,2.08599999999996,"Bessel","Fixed",462
"beta",0.1,0.126189028468389,0.0857191634341982,0.185765589254959,0.0773914169693351,0.174986639967444,2.08599999999996,"Bessel","Fixed",462
"mu",15,19.8751781630052,13.501038904862,29.258689630836,12.1893977682354,27.560958557775,1.00099999999998,"Bessel","Adaptive",462
"beta",0.1,0.126188823397145,0.0857189921578718,0.185765356655486,0.0773912920551881,0.174986354739102,1.00099999999998,"Bessel","Adaptive",462
"mu",15,19.8751781629831,13.5010389048317,29.2586896308366,12.1893977682451,27.560958557721,1.30900000000003,"Full","Fixed",462
"beta",0.1,0.126188823397003,0.0857189921576799,0.185765356655485,0.0773912920552491,0.174986354738758,1.30900000000003,"Full","Fixed",462
"mu",15,19.8751781287386,13.5010388768362,29.2586895906827,12.189397747397,27.5609585100802,0.524999999999977,"Full","Adaptive",462
"beta",0.1,0.126188823215936,0.0857189920140462,0.185765356433653,0.0773912919451782,0.174986354486693,0.524999999999977,"Full","Adaptive",462
"mu",15,13.5098288170658,9.20306125795974,19.8320395301687,8.32613776162396,18.6935198725076,1.798,"Bessel","Fixed",463
"beta",0.1,0.0909412833998353,0.0619507434601607,0.133498269181025,0.0560466890597446,0.125835877739926,1.798,"Bessel","Fixed",463
"mu",15,13.5098285314584,9.20306084512177,19.8320395812827,8.32613757677449,18.6935194861423,0.996000000000038,"Bessel","Adaptive",463
"beta",0.1,0.090941299870607,0.0619507579281976,0.133498286360615,0.0560466991510665,0.125835900590147,0.996000000000038,"Bessel","Adaptive",463
"mu",15,13.5098285314787,9.2030608451326,19.8320395813189,8.32613757677976,18.6935194861777,1.00199999999995,"Full","Fixed",463
"beta",0.1,0.0909412998707386,0.0619507579282537,0.133498286360881,0.0560466991510989,0.125835900590378,1.00199999999995,"Full","Fixed",463
"mu",15,13.5098325968679,9.20306418332753,19.8320443234596,8.32614004794799,18.6935251457879,0.48599999999999,"Full","Adaptive",463
"beta",0.1,0.0909413204214158,0.0619507740072232,0.133498312047341,0.0560467115875527,0.125835929255279,0.48599999999999,"Full","Adaptive",463
"mu",15,24.6954656207177,16.7572503522425,36.3941583138331,15.1189017788879,34.2720294625475,2.00399999999996,"Bessel","Fixed",464
"beta",0.1,0.169409499754563,0.114953791202264,0.249661871147804,0.103714812500006,0.23510418700912,2.00399999999996,"Bessel","Fixed",464
"mu",15,24.6954645934084,16.7572495233608,36.3941570861072,15.118901154331,34.2720280324858,1.06599999999997,"Bessel","Adaptive",464
"beta",0.1,0.169409492802294,0.114953785605341,0.249661862812085,0.10371480827375,0.235104177330838,1.06599999999997,"Bessel","Adaptive",464
"mu",15,24.6954645934306,16.7572495234139,36.3941570860571,15.1189011543459,34.2720280325152,1.108,"Full","Fixed",464
"beta",0.1,0.16940949280242,0.114953785605711,0.249661862811652,0.103714808273836,0.235104177331003,1.108,"Full","Fixed",464
"mu",15,24.6956147788229,16.7573702183149,36.3943376173344,15.1189924494205,34.2722371082253,0.488,"Full","Adaptive",464
"beta",0.1,0.169410557873043,0.114954646248936,0.24966313285594,0.103715455862408,0.235105659883678,0.488,"Full","Adaptive",464
"mu",15,20.9592874581017,14.2333135323674,30.8636305771221,12.8481615807852,29.0704133354182,1.86400000000003,"Bessel","Fixed",465
"beta",0.1,0.139079935677691,0.094448278459757,0.204802340747296,0.0852567851535799,0.192903086201802,1.86400000000003,"Bessel","Fixed",465
"mu",15,20.9592918336421,14.2333175680932,30.8636347124396,12.8481642602749,29.0704194070094,1.125,"Bessel","Adaptive",465
"beta",0.1,0.139079913766119,0.0944482574170809,0.204802321844562,0.085256771703475,0.192903055828763,1.125,"Bessel","Adaptive",465
"mu",15,20.9592918335624,14.2333175680408,30.8636347123184,12.8481642602348,29.0704194068901,1.21099999999996,"Full","Fixed",465
"beta",0.1,0.139079913765603,0.0944482574167638,0.20480232184373,0.0852567717032172,0.192903055827989,1.21099999999996,"Full","Fixed",465
"mu",15,20.959291793311,14.2333175349546,30.8636346655183,12.8481642357548,29.0704193508671,0.507000000000005,"Full","Adaptive",465
"beta",0.1,0.139079913562033,0.094448257256831,0.204802321590994,0.0852567715797174,0.192903055544348,0.507000000000005,"Full","Adaptive",465
"mu",15,15.1429144286086,10.3052150125196,22.2516325097128,9.31542861847278,20.9704002387444,1.75700000000001,"Bessel","Fixed",466
"beta",0.1,0.102734762525635,0.0699142724683455,0.150962472447629,0.0631989296837843,0.142270595367486,1.75700000000001,"Bessel","Fixed",466
"mu",15,15.1432178551297,10.3054642492691,22.2519860785683,9.31561325071389,20.9708224595455,0.963999999999999,"Bessel","Adaptive",466
"beta",0.1,0.102736300879506,0.0699154754212932,0.150964396005377,0.0631998623261351,0.142272739432876,0.963999999999999,"Bessel","Adaptive",466
"mu",15,15.1432178551231,10.3054642492928,22.2519860784976,9.31561325071179,20.9708224595344,1.03100000000001,"Full","Fixed",466
"beta",0.1,0.102736300879456,0.0699154754214515,0.15096439600489,0.063199862326118,0.142272739432795,1.03100000000001,"Full","Fixed",466
"mu",15,15.1432076832585,10.3054520744742,22.2519824730736,9.31560685252843,20.9708085139886,0.47399999999999,"Full","Adaptive",466
"beta",0.1,0.102736637059101,0.0699157728797519,0.150964741709525,0.0632000681760364,0.142273205942167,0.47399999999999,"Full","Adaptive",466
"mu",15,15.6201017148402,10.6272228472942,22.9587335363045,9.60465504838299,21.6355483812974,2.09800000000001,"Bessel","Fixed",467
"beta",0.1,0.101477730612313,0.0690410259925448,0.149153777224242,0.0623976125458136,0.140557848678812,2.09800000000001,"Bessel","Fixed",467
"mu",15,15.620027654511,10.6271641353726,22.9586426651284,9.60461009021944,21.6354452188025,1.142,"Bessel","Adaptive",467
"beta",0.1,0.101477164183617,0.0690405645646456,0.14915310898286,0.0623972680212826,0.140557060345952,1.142,"Bessel","Adaptive",467
"mu",15,15.6200276545427,10.6271641354154,22.9586426651291,9.60461009023496,21.6354452188504,1.267,"Full","Fixed",467
"beta",0.1,0.101477164183821,0.0690405645649247,0.149153108982856,0.0623972680213821,0.14055706034626,1.267,"Full","Fixed",467
"mu",15,15.6200275567783,10.6271640543747,22.9586425528149,9.6046100307052,21.6354450828513,0.520999999999958,"Full","Adaptive",467
