"parameter","true","point","lwr","upr","lwr_exact","upr_exact","time","implementation","method","replicate"
"mu",1500,1496.23503938153,1010.93751422254,2214.49818764983,909.819882873881,2082.65019588918,8.79300000000001,"Bessel","Adaptive",150
"beta",0.1,0.0994002574589444,0.0671602031299521,0.147117053291013,0.0604425963960264,0.138357918521862,8.79300000000001,"Bessel","Adaptive",150
"mu",1500,918.029948683451,840.512253163714,1002.69684767532,558.266938353435,1277.79295901347,3.06799999999998,"Full","Fixed",150
"beta",0.1,0.0609880179627449,0.0558466522110529,0.0666027091645064,0.0370876724807656,0.0848883634447243,3.06799999999998,"Full","Fixed",150
"mu",1500,1496.23504306798,1245.22858134545,1797.83803362891,909.819523592938,2082.65056254302,3.40899999999999,"Full","Adaptive",150
"beta",0.1,0.099400257753443,0.082731341784131,0.119427668261826,0.0604425725578625,0.138357942949023,3.40899999999999,"Full","Adaptive",150
"mu",1500,918.88145258767,839.699994185267,1005.52951024951,558.784614658127,1278.97829051721,3.68299999999999,"Bessel","Fixed",151
"beta",0.1,0.0614788666511918,0.0561898018104212,0.0672657835218424,0.037386155433393,0.0855715778689906,3.68299999999999,"Bessel","Fixed",151
"mu",1500,1531.2224320363,1034.57178237844,2266.29236975797,931.092142391554,2131.35272168105,7.904,"Bessel","Adaptive",151
"beta",0.1,0.102448250225944,0.0692192503722725,0.151628974857578,0.0622958224692982,0.14260067798259,7.904,"Bessel","Adaptive",151
"mu",1500,917.959213134884,839.086121653322,1004.24628084525,558.223907060743,1277.69451920903,3.30499999999995,"Full","Fixed",151
"beta",0.1,0.0614171483856328,0.0561486649598335,0.0671799786962207,0.037348631662265,0.0854856651090007,3.30499999999995,"Full","Fixed",151
"mu",1500,1531.41755306097,1210.77960048699,1936.96666253706,931.211250953125,2131.62385516881,5.899,"Full","Adaptive",151
"beta",0.1,0.102461704480482,0.0810114795149429,0.129591521447391,0.062304034463591,0.142619374497372,5.899,"Full","Adaptive",151
"mu",1500,930.265521688251,891.590886709203,970.617750520106,565.706182949538,1294.82486042696,4.27699999999999,"Bessel","Fixed",152
"beta",0.1,0.0623554590998492,0.0597647872569546,0.0650584308588919,0.0379191402143172,0.0867917779853812,4.27699999999999,"Bessel","Fixed",152
"mu",1500,2336.41101654028,1578.45025376665,3458.33923190448,1420.6514077589,3252.17062532166,25.59,"Bessel","Adaptive",152
"beta",0.1,0.156609146304338,0.105803224079465,0.231811694960758,0.0952259694848698,0.217992323123807,25.59,"Bessel","Adaptive",152
"mu",1500,929.320117603229,890.681316838452,969.635114888933,565.131375959547,1293.50885924691,2.90299999999996,"Full","Fixed",152
"beta",0.1,0.0622920896522279,0.0597038129574875,0.0649925731879839,0.0378806115026867,0.0867035678017692,2.90299999999996,"Full","Fixed",152
"mu",1500,2336.33230752308,2180.21396287605,2503.62980153358,1420.60053338048,3252.06408166568,16.301,"Full","Adaptive",152
"beta",0.1,0.156603896643671,0.146162594150411,0.167791086266188,0.0952225753096394,0.217985217977702,16.301,"Full","Adaptive",152
"mu",1500,903.981072922645,NA,NA,549.725074040793,1258.2370718045,3.67399999999998,"Bessel","Fixed",153
"beta",0.1,0.0605945594794649,NA,NA,0.0368485023570494,0.0843406166018805,3.67399999999998,"Bessel","Fixed",153
"mu",1500,1249.45814975871,844.235301710814,1849.18311853917,759.777485979041,1739.13881353838,8.21199999999999,"Bessel","Adaptive",153
"beta",0.1,0.0837521551749665,0.056589750712489,0.123952189365337,0.0509284780098086,0.116575832340124,8.21199999999999,"Bessel","Adaptive",153
"mu",1500,903.093278434116,NA,NA,549.185325907196,1257.00123096104,2.92699999999996,"Full","Fixed",153
"beta",0.1,0.0605350583101287,NA,NA,0.0368123277193503,0.084257788900907,2.92699999999996,"Full","Fixed",153
"mu",1500,1249.45371222715,850.012494054298,1836.60192046363,759.77507204477,1739.13235240953,6.524,"Full","Adaptive",153
"beta",0.1,0.0837518593002188,0.0569759900513119,0.123111049582931,0.0509283171605311,0.116575401439906,6.524,"Full","Adaptive",153
"mu",1500,927.394322994843,883.875823109341,973.055499241399,563.960465184256,1290.82818080543,4.29499999999996,"Bessel","Fixed",154
"beta",0.1,0.0614749146704463,0.0585927940216478,0.0644988039372622,0.0373836895644876,0.085566139776405,4.29499999999996,"Bessel","Fixed",154
"mu",1500,2114.57786119303,1428.61374089322,3129.91496795486,1285.77579323767,2943.37992914839,16.767,"Bessel","Adaptive",154
"beta",0.1,0.140170288868631,0.0946992703910016,0.207474775680873,0.0852309899133883,0.195109587823873,16.767,"Bessel","Adaptive",154
"mu",1500,926.456529264232,882.997098661749,972.054950030052,563.390346140861,1289.5227123876,3.02999999999997,"Full","Fixed",154
"beta",0.1,0.0614127377793751,0.058534521795424,0.0644324792596689,0.0373458899603827,0.0854795855983675,3.02999999999997,"Full","Fixed",154
"mu",1500,2114.54672907139,1964.32499933405,2276.25666371012,1285.75825896242,2943.33519918036,13.503,"Full","Adaptive",154
"beta",0.1,0.140168620214192,0.130230891476503,0.150864682488141,0.085230067801296,0.195107172627087,13.503,"Full","Adaptive",154
"mu",1500,920.633019515985,851.697589386407,995.148004626543,559.849592099778,1281.41644693219,3.71199999999999,"Bessel","Fixed",155
"beta",0.1,0.0616963233376811,0.057084323560272,0.0666809392839471,0.0375183821592845,0.0858742645160776,3.71199999999999,"Bessel","Fixed",155
"mu",1500,1616.18477299775,1091.96381631912,2392.06939042607,982.749967791257,2249.61957820425,11.873,"Bessel","Adaptive",155
"beta",0.1,0.108308800044935,0.0731780748667696,0.160304793321378,0.0658590970129242,0.150758503076947,11.873,"Bessel","Adaptive",155
"mu",1500,919.706327334265,850.971842893045,993.992616327959,559.286163790495,1280.12649087804,4.08499999999998,"Full","Fixed",155
"beta",0.1,0.0616342208859949,0.0570356505509574,0.0666035566795133,0.0374806239046516,0.0857878178673381,4.08499999999998,"Full","Fixed",155
"mu",1500,1616.18820057211,1373.82576273204,1901.30682545512,982.752246038686,2249.62415510554,5.03799999999995,"Full","Adaptive",155
"beta",0.1,0.108309036746103,0.0920747205531532,0.127405734933473,0.0658592539475541,0.150758819544652,5.03799999999995,"Full","Adaptive",155
"mu",1500,927.36098220199,883.425708883593,973.481281631979,563.940238678826,1290.78172572515,3.55700000000002,"Bessel","Fixed",158
"beta",0.1,0.0619437593735715,0.0590117988402456,0.0650213923442391,0.0376688033206328,0.0862187154265101,3.55700000000002,"Bessel","Fixed",158
"mu",1500,1788.34439203718,1208.2548515717,2646.93798694095,1087.4243100182,2489.26447405616,9.10200000000003,"Bessel","Adaptive",158
"beta",0.1,0.119453794826864,0.0807062821753245,0.176804193105321,0.0726353162159596,0.166272273437769,9.10200000000003,"Bessel","Adaptive",158
"mu",1500,926.421108441878,882.540864742744,972.483093365717,563.368803242101,1289.47341364166,3.83999999999997,"Full","Fixed",158
"beta",0.1,0.0618809879275475,0.0589526915969858,0.0649547385056981,0.037630638804004,0.0861313370510909,3.83999999999997,"Full","Fixed",158
"mu",1500,1788.35162655396,1502.19159535978,2129.02372112674,1087.42874515977,2489.27450794816,5.19,"Full","Adaptive",158
"beta",0.1,0.119454274793581,0.100347725563117,0.142198776169424,0.0726356104772632,0.166272939109899,5.19,"Full","Adaptive",158
"mu",1500,923.002916284548,867.684723606367,981.847853594651,561.290483378915,1284.71534919018,3.791,"Bessel","Fixed",162
"beta",0.1,0.0624069864590566,0.0586714862831678,0.066380318714002,0.0379505275420241,0.0868634453760891,3.791,"Bessel","Fixed",162
"mu",1500,1560.75335761204,1054.52009399864,2310.00912847508,949.04720024595,2172.45951497813,11.619,"Bessel","Adaptive",162
"beta",0.1,0.105527359370775,0.071299363475601,0.156186858240039,0.0641680150625549,0.146886703678995,11.619,"Bessel","Adaptive",162
"mu",1500,922.065028808316,866.825716183236,980.824520406311,560.72028958105,1283.40976803558,3.053,"Full","Fixed",162
"beta",0.1,0.0623436674248628,0.0586134844247858,0.0663112405980479,0.0379120324053423,0.0867753024443834,3.053,"Full","Fixed",162
"mu",1500,1560.7534763676,1277.50848825387,1906.79861338775,949.047442623045,2172.45951011216,4.09299999999996,"Full","Adaptive",162
"beta",0.1,0.105527367392259,0.0863807890038165,0.128917846168883,0.064168031445587,0.14688670333893,4.09299999999996,"Full","Adaptive",162
"mu",1500,920.4424778325,859.458703877139,985.75341802524,559.733791407499,1281.1511642575,4.17099999999999,"Bessel","Fixed",163
"beta",0.1,0.0611139244033092,0.0570689240919799,0.0654456311451344,0.0371642220322219,0.0850636267743965,4.17099999999999,"Bessel","Fixed",163
"mu",1500,1457.89468749206,985.038098548022,2157.7408254062,886.508458538852,2029.28091644526,8.44100000000003,"Bessel","Adaptive",163
"beta",0.1,0.0967987372813461,0.0654028339175937,0.143265895038571,0.0588608354993137,0.134736639063378,8.44100000000003,"Bessel","Adaptive",163
"mu",1500,919.500980241079,858.56814406318,984.758237899504,559.161324815002,1279.84063566715,3.26099999999997,"Full","Fixed",163
"beta",0.1,0.0610514152070306,0.0570097888803609,0.0653795667723521,0.0371262140471494,0.0849766163669118,3.26099999999997,"Full","Fixed",163
"mu",1500,1457.96767553475,1053.62499768088,2017.48226131974,886.552767275624,2029.38258379389,4.19299999999998,"Full","Adaptive",163
"beta",0.1,0.096803669285795,0.0699556267084319,0.133955634851943,0.0588638296499119,0.134743508921678,4.19299999999998,"Full","Adaptive",163
"mu",1500,916.019486250609,788.930639421113,1063.58107704693,557.0445260038,1274.99444649742,3.93000000000001,"Bessel","Fixed",164
"beta",0.1,0.0608655835094895,0.0524351428133862,0.0706514573467488,0.0370132302040488,0.0847179368149301,3.93000000000001,"Bessel","Fixed",164
"mu",1500,1425.30023168071,963.019245734194,2109.49133096537,866.690547027662,1983.90991633377,8.072,"Bessel","Adaptive",164
"beta",0.1,0.0947051131023947,0.0639885152936431,0.1401666909535,0.0575878853146907,0.131822340890099,8.072,"Bessel","Adaptive",164
"mu",1500,915.10681990917,789.371487533154,1060.86995168938,556.489668193757,1273.72397162458,6.964,"Full","Fixed",164
"beta",0.1,0.060804936350476,0.0524642653663969,0.0704715916398497,0.0369763596096655,0.0846335130912864,6.964,"Full","Fixed",164
"mu",1500,1425.30562514439,1128.88623427462,1799.55788580734,866.694318615845,1983.91693167294,3.29000000000002,"Full","Adaptive",164
"beta",0.1,0.0947054739128065,0.075012995221579,0.119567639747694,0.0575881374029764,0.131822810422637,3.29000000000002,"Full","Adaptive",164
"mu",1500,927.781134570442,885.281364419433,972.321194436657,564.195673701228,1291.36659543966,4.089,"Bessel","Fixed",165
"beta",0.1,0.0612760353600928,0.0584713800093449,0.0642152196314035,0.0372627473911014,0.0852893233290842,4.089,"Bessel","Fixed",165
"mu",1500,2070.80782224135,1399.04568685435,3065.12151600838,1259.16408468546,2882.45155979725,20.224,"Bessel","Adaptive",165
"beta",0.1,0.136768132686151,0.0924010736991101,0.202438363209591,0.0831624831422069,0.190373782230095,20.224,"Bessel","Adaptive",165
"mu",1500,926.836913274083,884.375860503971,971.33662526463,563.621544770155,1290.05228177801,2.81599999999997,"Full","Fixed",165
"beta",0.1,0.0612136734581075,0.0584115687457843,0.0641502000150655,0.037224828555476,0.0852025183607389,2.81599999999997,"Full","Fixed",165
"mu",1500,2070.80861682508,1915.1736963624,2239.09107339032,1259.16251181817,2882.454721832,4.202,"Full","Adaptive",165
"beta",0.1,0.136768186906792,0.126508295493359,0.147860161081318,0.0831623803200152,0.190373993493568,4.202,"Full","Adaptive",165
"mu",1500,925.858254725078,879.567944989857,974.584752349579,563.026583944365,1288.68992550579,3.488,"Bessel","Fixed",166
"beta",0.1,0.0621915054015317,0.0590849268593185,0.0654614222222524,0.0378194725357602,0.0865635382673033,3.488,"Bessel","Fixed",166
"mu",1500,1865.8047667378,1260.57718009231,2761.61387224746,1134.52069564647,2597.08883782913,19.531,"Bessel","Adaptive",166
"beta",0.1,0.125329348636641,0.084675161480605,0.185502399464364,0.0762077267327201,0.174450970540562,19.531,"Bessel","Adaptive",166
"mu",1500,924.922241617243,878.69954894425,973.57641080631,562.457444858204,1287.38703837628,4.161,"Full","Fixed",166
"beta",0.1,0.0621286240824033,0.0590265754712761,0.0653936959675213,0.0377812377966422,0.0864760103681644,4.161,"Full","Fixed",166
"mu",1500,1865.8450193799,1680.27016057954,2071.9154086174,1134.5450577169,2597.14498104291,10.021,"Full","Adaptive",166
"beta",0.1,0.125332137421212,0.112880604275602,0.139157163193577,0.0762094148267405,0.174454860015683,10.021,"Full","Adaptive",166
"mu",1500,920.318091715429,855.875658666635,989.612663197181,559.658140832848,1280.97804259801,3.11099999999999,"Bessel","Fixed",167
"beta",0.1,0.0615528377188607,0.0572483543231129,0.066180973689837,0.0374311306393131,0.0856745447984083,3.11099999999999,"Bessel","Fixed",167
"mu",1500,1471.14658916169,993.989955506486,2177.35830710611,894.565831971516,2047.72734635187,7.91199999999998,"Bessel","Adaptive",167
"beta",0.1,0.0983934237275029,0.0664801698768854,0.145626370250688,0.0598304720996403,0.136956375355366,7.91199999999998,"Bessel","Adaptive",167
"mu",1500,919.392666397208,855.125208564919,988.490184312928,559.095453145728,1279.68987964869,2.89599999999996,"Full","Fixed",167
"beta",0.1,0.0614909438881153,0.0571981348512334,0.0661059349240268,0.0373934972444422,0.0855883905317885,2.89599999999996,"Full","Fixed",167
"mu",1500,1471.14656849775,1119.03785003541,1934.04738359317,894.56586336505,2047.72727363045,2.88499999999999,"Full","Adaptive",167
"beta",0.1,0.0983934216513578,0.0748446011860889,0.129351553363094,0.0598304737772447,0.136956369525471,2.88499999999999,"Full","Adaptive",167
"mu",1500,920.351472509534,856.446730668562,989.0245389684,559.678452350967,1281.0244926681,4.358,"Bessel","Fixed",170
"beta",0.1,0.0607278928029142,0.0565160482264145,0.0652536240592738,0.036929471048484,0.0845263145573444,4.358,"Bessel","Fixed",170
"mu",1500,1301.80916244648,879.611298008215,1926.6545339596,791.607658912218,1812.01066598075,13.346,"Bessel","Adaptive",170
"beta",0.1,0.0858975791236253,0.0580395651303898,0.127126970760781,0.0522328337192629,0.119562324527988,13.346,"Bessel","Adaptive",170
"mu",1500,919.4298294798,855.72776872687,987.873997118204,559.118102876299,1279.7415560833,2.10199999999998,"Full","Fixed",170
"beta",0.1,0.0606670408786769,0.0564685388035744,0.0651777065062305,0.0368924737001367,0.0844416080572171,2.10199999999998,"Full","Fixed",170
"mu",1500,1301.75251977326,889.994826278688,1904.01064444547,791.57280099331,1811.9322385532,4.16899999999998,"Full","Adaptive",170
"beta",0.1,0.0858937643765654,0.0587233131285984,0.125635601360236,0.0522304866882533,0.119557042064877,4.16899999999998,"Full","Adaptive",170
"mu",1500,922.220338639588,863.399806459838,985.048116338764,560.814728310347,1283.62594896883,3.19999999999999,"Bessel","Fixed",174
"beta",0.1,0.06052020072084,0.056665595717857,0.06463701032153,0.036803157014096,0.084237244427584,3.19999999999999,"Bessel","Fixed",174
"mu",1500,1740.12230832899,1175.68203306471,2575.54811827047,1058.10410730399,2422.14050935399,17.685,"Bessel","Adaptive",174
"beta",0.1,0.114194566096632,0.0771534845531877,0.169018923792203,0.0694374980656815,0.158951634127583,17.685,"Bessel","Adaptive",174
"mu",1500,921.291637539521,862.60581309548,983.970045778376,560.25000929892,1282.33326578012,3.74199999999996,"Full","Fixed",174
"beta",0.1,0.0604592552553568,0.0566134664536291,0.0645662909376231,0.0367660976598915,0.084152412850822,3.74199999999996,"Full","Fixed",174
"mu",1500,1740.14135431082,1517.08407382997,1995.99480689168,1058.1163732032,2422.16633541843,6.76500000000004,"Full","Adaptive",174
"beta",0.1,0.114195906902472,0.0995673677410197,0.130973685948971,0.0694383582959845,0.158953455508959,6.76500000000004,"Full","Adaptive",174
"mu",1500,928.224083002662,886.859988348903,971.517443097419,564.465001171909,1291.98316483342,3.93000000000001,"Bessel","Fixed",175
"beta",0.1,0.0618544998228132,0.059099790002184,0.0647376098661097,0.037614516746892,0.0860944828987344,3.93000000000001,"Bessel","Fixed",175
"mu",1500,2001.33449700713,1352.13875486721,2962.22540363775,1216.92425091611,2785.74474309815,17.22,"Bessel","Adaptive",175
"beta",0.1,0.133363849987655,0.0901030938625235,0.197395180576896,0.0810927426116004,0.18563495736371,17.22,"Bessel","Adaptive",175
"mu",1500,927.282555554593,885.963433815927,970.528697931008,563.892525362387,1290.6725857468,4.01499999999999,"Full","Fixed",175
"beta",0.1,0.0617917298745825,0.0590400098487578,0.0646717012865422,0.0375763508078174,0.0860071089413477,4.01499999999999,"Full","Fixed",175
"mu",1500,2001.19848215737,1829.07389812082,2189.52081110745,1216.84122700502,2785.55573730971,13.311,"Full","Adaptive",175
"beta",0.1,0.133354786277549,0.121902242414597,0.145883280494941,0.0810872100932393,0.18562236246186,13.311,"Full","Adaptive",175
"mu",1500,922.325475427799,864.40484649066,984.127155321666,560.87865148807,1283.77229936753,3.48600000000005,"Bessel","Fixed",176
"beta",0.1,0.0617322003743233,0.0578608384738501,0.0658625879536451,0.0375401896855144,0.0859242110631323,3.48600000000005,"Bessel","Fixed",176
"mu",1500,1668.67829525553,1127.43212468013,2469.76043355773,1014.66590283381,2322.69068767726,10.921,"Bessel","Adaptive",176
"beta",0.1,0.11168639018736,0.0754602215127226,0.165303646120098,0.0679126541382584,0.155460126236462,10.921,"Bessel","Adaptive",176
"mu",1500,921.398573555693,863.619148852362,983.043662798172,560.315043822628,1282.48210328876,5.84700000000004,"Full","Fixed",176
